Ligand,Binding Affinity,rmsd/ub, rmsd/lb
440582_uff_e=460.24_out,-6.5,21.771,20.771
440582_uff_e=460.24_out,-6.5,20.781,19.308
440582_uff_e=460.24_out,-6.4,20.642,18.777
440582_uff_e=460.24_out,-6.4,13.929,11.972
440582_uff_e=460.24_out,-6.4,24.108,22.722
440583_uff_e=487.12_out,-7.7,0.0,0.0
440583_uff_e=487.12_out,-7.4,22.163,19.69
440583_uff_e=487.12_out,-7.1,18.855,15.584
440583_uff_e=487.12_out,-7.0,21.347,20.501
440583_uff_e=487.12_out,-6.9,26.083,24.351
440583_uff_e=487.12_out,-6.8,25.297,24.052
440583_uff_e=487.12_out,-6.7,23.065,20.576
440583_uff_e=487.12_out,-6.6,8.149,2.153
440583_uff_e=487.12_out,-6.6,19.438,18.056
440584_uff_e=348.12_out,-6.6,0.0,0.0
440584_uff_e=348.12_out,-6.4,24.039,23.039
440584_uff_e=348.12_out,-6.1,23.118,21.984
440584_uff_e=348.12_out,-6.0,24.478,22.609
440584_uff_e=348.12_out,-6.0,23.915,22.938
440584_uff_e=348.12_out,-6.0,20.17,18.114
440584_uff_e=348.12_out,-6.0,3.037,2.189
440584_uff_e=348.12_out,-5.9,4.62,3.642
440584_uff_e=348.12_out,-5.8,19.645,17.358
440585_uff_e=765.23_out,-8.4,0.0,0.0
440585_uff_e=765.23_out,-8.0,2.062,1.418
440585_uff_e=765.23_out,-7.8,27.994,25.862
440585_uff_e=765.23_out,-7.8,30.576,27.179
440585_uff_e=765.23_out,-7.8,27.682,24.985
440585_uff_e=765.23_out,-7.7,12.735,6.743
440585_uff_e=765.23_out,-7.7,29.264,26.266
440585_uff_e=765.23_out,-7.7,28.938,26.285
440585_uff_e=765.23_out,-7.7,27.557,23.097
440586_uff_e=436.01_out,-6.6,0.0,0.0
440586_uff_e=436.01_out,-6.4,19.486,16.059
440586_uff_e=436.01_out,-6.3,7.63,3.241
440586_uff_e=436.01_out,-6.3,19.75,15.807
440586_uff_e=436.01_out,-6.2,4.584,2.975
440586_uff_e=436.01_out,-6.2,7.257,3.234
440586_uff_e=436.01_out,-6.1,7.304,4.597
440586_uff_e=436.01_out,-5.9,33.517,31.357
440586_uff_e=436.01_out,-5.9,7.299,1.882
440587_uff_e=651.96_out,-7.2,0.0,0.0
440587_uff_e=651.96_out,-7.1,5.618,3.339
440587_uff_e=651.96_out,-7.0,23.904,20.308
440587_uff_e=651.96_out,-7.0,5.433,3.826
440587_uff_e=651.96_out,-6.9,6.545,2.542
440587_uff_e=651.96_out,-6.9,26.887,24.367
440587_uff_e=651.96_out,-6.8,8.817,3.503
440587_uff_e=651.96_out,-6.7,25.501,22.969
440587_uff_e=651.96_out,-6.7,4.002,2.127
440588_uff_e=732.23_out,-7.5,0.0,0.0
440588_uff_e=732.23_out,-7.2,24.783,22.546
440588_uff_e=732.23_out,-6.9,25.659,24.201
440588_uff_e=732.23_out,-6.8,3.873,1.846
440588_uff_e=732.23_out,-6.7,14.796,10.206
440588_uff_e=732.23_out,-6.7,25.223,23.164
440588_uff_e=732.23_out,-6.7,15.979,11.566
440588_uff_e=732.23_out,-6.7,11.323,7.36
440588_uff_e=732.23_out,-6.6,15.658,11.317
440589_uff_e=712.69_out,-7.6,0.0,0.0
440589_uff_e=712.69_out,-7.0,24.815,22.435
440589_uff_e=712.69_out,-6.8,24.213,22.754
440589_uff_e=712.69_out,-6.8,25.298,24.048
440589_uff_e=712.69_out,-6.8,14.765,10.275
440589_uff_e=712.69_out,-6.8,25.066,23.609
440589_uff_e=712.69_out,-6.7,19.144,14.781
440589_uff_e=712.69_out,-6.7,14.393,9.594
440589_uff_e=712.69_out,-6.6,11.805,8.52
440591_uff_e=352.11_out,-6.7,0.0,0.0
440591_uff_e=352.11_out,-6.3,23.885,22.82
440591_uff_e=352.11_out,-6.3,23.925,22.507
440591_uff_e=352.11_out,-6.1,7.075,2.042
440591_uff_e=352.11_out,-6.1,20.11,18.019
440591_uff_e=352.11_out,-6.0,20.975,19.143
440591_uff_e=352.11_out,-6.0,23.082,20.771
440591_uff_e=352.11_out,-6.0,3.073,2.066
440591_uff_e=352.11_out,-5.9,21.448,18.678
440595_uff_e=346.36_out,-6.8,0.0,0.0
440595_uff_e=346.36_out,-6.4,20.249,17.778
440595_uff_e=346.36_out,-6.3,19.968,16.234
440595_uff_e=346.36_out,-6.3,23.637,22.582
440595_uff_e=346.36_out,-6.2,24.304,22.454
440595_uff_e=346.36_out,-6.2,23.963,22.048
440595_uff_e=346.36_out,-6.1,23.176,22.027
440595_uff_e=346.36_out,-6.0,4.575,2.827
440595_uff_e=346.36_out,-5.9,24.46,22.864
440596_uff_e=630.45_out,-7.3,0.0,0.0
440596_uff_e=630.45_out,-7.2,22.884,20.883
440596_uff_e=630.45_out,-7.1,24.901,24.102
440596_uff_e=630.45_out,-7.1,23.073,19.854
440596_uff_e=630.45_out,-7.0,21.172,17.979
440596_uff_e=630.45_out,-6.9,2.762,1.815
440596_uff_e=630.45_out,-6.8,25.038,24.283
440596_uff_e=630.45_out,-6.8,26.668,24.439
440596_uff_e=630.45_out,-6.7,13.814,11.525
440631_uff_e=799.92_out,-7.5,0.0,0.0
440631_uff_e=799.92_out,-6.7,11.478,7.363
440631_uff_e=799.92_out,-6.6,7.684,1.838
440631_uff_e=799.92_out,-6.6,14.834,10.526
440631_uff_e=799.92_out,-6.6,12.935,10.025
440631_uff_e=799.92_out,-6.5,13.074,9.485
440631_uff_e=799.92_out,-6.5,4.067,1.902
440631_uff_e=799.92_out,-6.4,26.061,24.591
440631_uff_e=799.92_out,-6.4,11.858,9.624
440735_uff_e=202.52_out,-6.7,0.0,0.0
440735_uff_e=202.52_out,-6.6,23.326,21.553
440735_uff_e=202.52_out,-6.6,23.863,21.769
440735_uff_e=202.52_out,-6.5,6.761,3.059
440735_uff_e=202.52_out,-6.5,23.558,21.549
440735_uff_e=202.52_out,-6.4,6.969,2.443
440735_uff_e=202.52_out,-6.4,7.705,5.018
440735_uff_e=202.52_out,-6.4,21.013,17.932
440735_uff_e=202.52_out,-6.3,21.019,18.443
440832_uff_e=337.54_out,-6.4,0.0,0.0
440832_uff_e=337.54_out,-6.2,6.833,2.675
440832_uff_e=337.54_out,-6.2,6.428,3.929
440832_uff_e=337.54_out,-6.1,25.836,23.288
440832_uff_e=337.54_out,-6.1,5.251,3.985
440832_uff_e=337.54_out,-6.0,25.262,23.049
440832_uff_e=337.54_out,-6.0,10.053,6.881
440832_uff_e=337.54_out,-6.0,3.728,1.872
440832_uff_e=337.54_out,-5.9,24.524,23.071
440833_uff_e=287.93_out,-7.0,0.0,0.0
440833_uff_e=287.93_out,-6.2,14.131,11.715
440833_uff_e=287.93_out,-6.2,2.632,1.889
440833_uff_e=287.93_out,-6.1,11.655,8.746
440833_uff_e=287.93_out,-6.1,11.249,8.172
440833_uff_e=287.93_out,-5.9,22.654,21.239
440833_uff_e=287.93_out,-5.9,13.318,11.252
440833_uff_e=287.93_out,-5.8,4.755,2.462
440833_uff_e=287.93_out,-5.8,4.567,2.376
440834_uff_e=210.02_out,-6.5,0.0,0.0
440834_uff_e=210.02_out,-6.5,23.292,21.722
440834_uff_e=210.02_out,-6.3,7.202,1.602
440834_uff_e=210.02_out,-6.3,4.708,2.891
440834_uff_e=210.02_out,-6.3,22.878,21.238
440834_uff_e=210.02_out,-6.3,7.058,2.251
440834_uff_e=210.02_out,-6.3,11.399,9.934
440834_uff_e=210.02_out,-6.3,23.399,21.63
440834_uff_e=210.02_out,-6.2,10.606,9.047
440835_uff_e=244.86_out,-6.5,0.0,0.0
440835_uff_e=244.86_out,-6.3,11.483,9.964
440835_uff_e=244.86_out,-6.3,21.993,19.703
440835_uff_e=244.86_out,-6.2,11.898,8.864
440835_uff_e=244.86_out,-6.2,7.056,1.381
440835_uff_e=244.86_out,-6.2,5.289,2.788
440835_uff_e=244.86_out,-6.2,4.989,2.948
440835_uff_e=244.86_out,-6.1,7.388,2.489
440835_uff_e=244.86_out,-6.1,6.776,2.341
440904_uff_e=462.86_out,-7.5,0.0,0.0
440904_uff_e=462.86_out,-6.8,1.491,1.346
440904_uff_e=462.86_out,-6.5,4.455,2.149
440904_uff_e=462.86_out,-6.0,23.983,21.688
440904_uff_e=462.86_out,-6.0,5.047,3.09
440904_uff_e=462.86_out,-6.0,5.115,3.4
440904_uff_e=462.86_out,-6.0,12.419,9.789
440904_uff_e=462.86_out,-6.0,13.703,11.343
440904_uff_e=462.86_out,-6.0,22.811,21.415
440906_uff_e=517.92_out,-6.1,0.0,0.0
440906_uff_e=517.92_out,-6.1,19.5,16.259
440906_uff_e=517.92_out,-6.0,22.622,19.087
440906_uff_e=517.92_out,-6.0,4.167,2.322
440906_uff_e=517.92_out,-6.0,19.959,16.996
440906_uff_e=517.92_out,-5.9,21.787,18.886
440906_uff_e=517.92_out,-5.9,7.444,4.244
440906_uff_e=517.92_out,-5.9,22.268,18.233
440906_uff_e=517.92_out,-5.8,8.473,5.197
440909_uff_e=338.05_out,-6.2,0.0,0.0
440909_uff_e=338.05_out,-6.2,5.536,2.391
440909_uff_e=338.05_out,-6.2,5.395,2.005
440909_uff_e=338.05_out,-6.1,6.018,2.129
440909_uff_e=338.05_out,-6.1,5.373,2.599
440909_uff_e=338.05_out,-6.1,5.893,1.347
440909_uff_e=338.05_out,-6.0,24.793,23.057
440909_uff_e=338.05_out,-5.9,26.608,24.109
440909_uff_e=338.05_out,-5.9,24.411,22.743
440910_uff_e=849.54_out,-6.2,0.0,0.0
440910_uff_e=849.54_out,-6.1,24.227,22.436
440910_uff_e=849.54_out,-5.9,18.629,15.545
440910_uff_e=849.54_out,-5.8,9.05,5.805
440910_uff_e=849.54_out,-5.8,23.76,22.107
440910_uff_e=849.54_out,-5.8,22.961,20.084
440910_uff_e=849.54_out,-5.7,5.122,3.22
440910_uff_e=849.54_out,-5.7,6.91,2.497
440910_uff_e=849.54_out,-5.7,1.674,1.443
440911_uff_e=498.06_out,-6.9,0.0,0.0
440911_uff_e=498.06_out,-6.6,25.001,22.925
440911_uff_e=498.06_out,-6.4,4.187,2.099
440911_uff_e=498.06_out,-6.4,4.027,2.292
440911_uff_e=498.06_out,-6.3,25.08,22.737
440911_uff_e=498.06_out,-6.3,24.6,23.285
440911_uff_e=498.06_out,-6.2,24.551,22.695
440911_uff_e=498.06_out,-6.2,4.458,2.429
440911_uff_e=498.06_out,-6.2,28.379,25.079
440912_uff_e=612.88_out,-6.9,0.0,0.0
440912_uff_e=612.88_out,-6.7,2.754,1.815
440912_uff_e=612.88_out,-6.6,5.726,2.172
440912_uff_e=612.88_out,-6.6,24.591,22.757
440912_uff_e=612.88_out,-6.6,5.742,2.239
440912_uff_e=612.88_out,-6.5,5.575,2.81
440912_uff_e=612.88_out,-6.5,13.488,9.167
440912_uff_e=612.88_out,-6.4,11.523,8.896
440912_uff_e=612.88_out,-6.3,34.04,31.646
440913_uff_e=741.10_out,-6.0,0.0,0.0
440913_uff_e=741.10_out,-5.9,2.428,1.736
440913_uff_e=741.10_out,-5.8,26.273,24.088
440913_uff_e=741.10_out,-5.8,25.837,23.737
440913_uff_e=741.10_out,-5.8,25.993,23.886
440913_uff_e=741.10_out,-5.7,24.456,21.96
440913_uff_e=741.10_out,-5.7,23.099,20.538
440913_uff_e=741.10_out,-5.7,25.362,23.245
440913_uff_e=741.10_out,-5.7,25.824,23.717
440914_uff_e=684.92_out,-6.5,0.0,0.0
440914_uff_e=684.92_out,-6.2,13.156,9.359
440914_uff_e=684.92_out,-6.0,11.126,8.31
440914_uff_e=684.92_out,-6.0,24.383,22.906
440914_uff_e=684.92_out,-6.0,12.059,8.521
440914_uff_e=684.92_out,-5.9,2.581,1.929
440914_uff_e=684.92_out,-5.9,24.613,22.387
440914_uff_e=684.92_out,-5.9,9.309,6.279
440914_uff_e=684.92_out,-5.9,24.561,22.51
440915_uff_e=710.17_out,-6.1,0.0,0.0
440915_uff_e=710.17_out,-5.9,13.029,9.291
440915_uff_e=710.17_out,-5.7,24.408,22.869
440915_uff_e=710.17_out,-5.6,10.395,7.373
440915_uff_e=710.17_out,-5.6,25.242,23.114
440915_uff_e=710.17_out,-5.6,24.605,22.373
440915_uff_e=710.17_out,-5.6,12.954,9.748
440915_uff_e=710.17_out,-5.5,5.568,1.931
440915_uff_e=710.17_out,-5.5,24.512,22.488
440917_uff_e=102.37_out,-5.2,0.0,0.0
440917_uff_e=102.37_out,-5.1,1.994,0.946
440917_uff_e=102.37_out,-5.0,4.637,1.026
440917_uff_e=102.37_out,-5.0,4.397,2.431
440917_uff_e=102.37_out,-4.8,3.448,1.652
440917_uff_e=102.37_out,-4.7,4.394,1.517
440917_uff_e=102.37_out,-4.7,4.186,1.182
440917_uff_e=102.37_out,-4.5,22.931,21.629
440917_uff_e=102.37_out,-4.5,22.81,21.35
440927_uff_e=239.73_out,-6.9,0.0,0.0
440927_uff_e=239.73_out,-6.5,22.86,21.819
440927_uff_e=239.73_out,-6.4,22.877,21.901
440927_uff_e=239.73_out,-6.4,23.61,21.597
440927_uff_e=239.73_out,-6.3,5.569,3.224
440927_uff_e=239.73_out,-6.3,20.983,20.345
440927_uff_e=239.73_out,-6.2,11.072,9.978
440927_uff_e=239.73_out,-6.2,23.127,21.831
440927_uff_e=239.73_out,-6.2,5.645,3.362
440929_uff_e=788.97_out,-7.0,0.0,0.0
440929_uff_e=788.97_out,-6.8,7.098,0.778
440929_uff_e=788.97_out,-6.6,4.183,1.944
440929_uff_e=788.97_out,-6.6,24.982,21.684
440929_uff_e=788.97_out,-6.6,7.402,4.78
440929_uff_e=788.97_out,-6.5,7.56,2.406
440929_uff_e=788.97_out,-6.5,4.075,1.908
440929_uff_e=788.97_out,-6.5,3.83,2.458
440929_uff_e=788.97_out,-6.4,24.653,21.5
440933_uff_e=274.93_out,-4.2,0.0,0.0
440933_uff_e=274.93_out,-4.1,2.043,0.751
440933_uff_e=274.93_out,-4.1,11.062,10.22
440933_uff_e=274.93_out,-4.1,14.528,13.554
440933_uff_e=274.93_out,-4.1,10.507,9.51
440933_uff_e=274.93_out,-4.1,11.648,10.643
440933_uff_e=274.93_out,-4.0,3.852,2.216
440933_uff_e=274.93_out,-4.0,10.424,9.833
440933_uff_e=274.93_out,-4.0,15.074,13.962
440934_uff_e=177.76_out,-5.1,0.0,0.0
440934_uff_e=177.76_out,-5.1,23.722,22.345
440934_uff_e=177.76_out,-5.0,24.167,22.778
440934_uff_e=177.76_out,-5.0,24.172,21.879
440934_uff_e=177.76_out,-5.0,23.409,22.018
440934_uff_e=177.76_out,-4.9,13.847,12.04
440934_uff_e=177.76_out,-4.9,6.814,1.802
440934_uff_e=177.76_out,-4.8,23.985,22.541
440934_uff_e=177.76_out,-4.8,24.072,22.957
440966_uff_e=349.10_out,-4.9,0.0,0.0
440966_uff_e=349.10_out,-4.8,2.24,0.789
440966_uff_e=349.10_out,-4.7,2.376,0.72
440966_uff_e=349.10_out,-4.6,3.288,1.083
440966_uff_e=349.10_out,-4.6,3.07,0.911
440966_uff_e=349.10_out,-4.5,2.191,0.973
440966_uff_e=349.10_out,-4.4,2.744,1.234
440966_uff_e=349.10_out,-4.4,3.224,1.013
440966_uff_e=349.10_out,-4.4,2.861,1.284
440967_uff_e=714.35_out,-4.9,0.0,0.0
440967_uff_e=714.35_out,-4.8,3.181,0.817
440967_uff_e=714.35_out,-4.6,3.071,1.275
440967_uff_e=714.35_out,-4.6,2.494,0.949
440967_uff_e=714.35_out,-4.6,3.235,1.391
440967_uff_e=714.35_out,-4.5,2.432,0.925
440967_uff_e=714.35_out,-4.5,2.085,1.195
440967_uff_e=714.35_out,-4.5,2.891,1.117
440967_uff_e=714.35_out,-4.5,3.072,1.017
440968_uff_e=633.74_out,-4.9,0.0,0.0
440968_uff_e=633.74_out,-4.7,3.038,0.99
440968_uff_e=633.74_out,-4.7,2.673,0.942
440968_uff_e=633.74_out,-4.7,2.506,1.098
440968_uff_e=633.74_out,-4.6,3.381,1.272
440968_uff_e=633.74_out,-4.6,3.275,0.977
440968_uff_e=633.74_out,-4.5,2.797,1.378
440968_uff_e=633.74_out,-4.5,2.467,1.167
440968_uff_e=633.74_out,-4.4,2.313,1.051
441005_uff_e=238.42_out,-6.0,0.0,0.0
441005_uff_e=238.42_out,-6.0,24.805,22.573
441005_uff_e=238.42_out,-5.9,4.535,1.71
441005_uff_e=238.42_out,-5.9,3.671,1.373
441005_uff_e=238.42_out,-5.8,3.798,2.539
441005_uff_e=238.42_out,-5.8,4.152,1.203
441005_uff_e=238.42_out,-5.8,24.121,21.972
441005_uff_e=238.42_out,-5.8,3.607,1.315
441005_uff_e=238.42_out,-5.7,24.212,20.988
441063_uff_e=678.12_out,-8.2,0.0,0.0
441063_uff_e=678.12_out,-8.1,4.65,2.77
441063_uff_e=678.12_out,-7.9,3.632,2.359
441063_uff_e=678.12_out,-7.8,12.05,5.831
441063_uff_e=678.12_out,-7.7,25.324,22.633
441063_uff_e=678.12_out,-7.5,25.792,21.915
441063_uff_e=678.12_out,-7.5,25.617,22.472
441063_uff_e=678.12_out,-7.4,9.163,4.796
441063_uff_e=678.12_out,-7.4,7.837,4.218
441066_uff_e=415.60_out,-6.4,0.0,0.0
441066_uff_e=415.60_out,-6.3,19.157,15.893
441066_uff_e=415.60_out,-6.2,19.502,15.71
441066_uff_e=415.60_out,-6.1,7.539,4.164
441066_uff_e=415.60_out,-6.1,4.59,3.669
441066_uff_e=415.60_out,-6.0,23.708,21.476
441066_uff_e=415.60_out,-5.9,21.212,18.161
441066_uff_e=415.60_out,-5.9,33.311,31.2
441066_uff_e=415.60_out,-5.9,23.971,22.652
441067_uff_e=337.21_out,-6.8,0.0,0.0
441067_uff_e=337.21_out,-6.7,23.583,22.56
441067_uff_e=337.21_out,-6.7,24.228,22.459
441067_uff_e=337.21_out,-6.5,18.991,16.928
441067_uff_e=337.21_out,-6.3,1.432,1.128
441067_uff_e=337.21_out,-6.2,22.976,21.982
441067_uff_e=337.21_out,-6.0,23.865,22.899
441067_uff_e=337.21_out,-6.0,21.632,19.189
441067_uff_e=337.21_out,-6.0,6.818,1.624
441068_uff_e=392.71_out,-6.3,0.0,0.0
441068_uff_e=392.71_out,-6.3,23.002,20.837
441068_uff_e=392.71_out,-6.3,24.032,22.768
441068_uff_e=392.71_out,-6.2,23.837,23.054
441068_uff_e=392.71_out,-6.2,25.002,22.809
441068_uff_e=392.71_out,-6.1,25.031,23.357
441068_uff_e=392.71_out,-6.1,22.911,21.014
441068_uff_e=392.71_out,-6.1,22.753,20.723
441068_uff_e=392.71_out,-6.1,15.767,12.364
441069_uff_e=15440.53_out,-7.0,0.0,0.0
441069_uff_e=15440.53_out,-6.9,23.786,22.852
441069_uff_e=15440.53_out,-6.9,4.756,3.966
441069_uff_e=15440.53_out,-6.8,19.58,17.609
441069_uff_e=15440.53_out,-6.8,24.314,22.809
441069_uff_e=15440.53_out,-6.7,7.474,1.616
441069_uff_e=15440.53_out,-6.6,7.115,3.709
441069_uff_e=15440.53_out,-6.6,21.863,18.393
441069_uff_e=15440.53_out,-6.5,20.324,18.5
441070_uff_e=522.05_out,-5.0,0.0,0.0
441070_uff_e=522.05_out,-4.5,2.801,1.985
441070_uff_e=522.05_out,-4.5,12.677,11.434
441070_uff_e=522.05_out,-4.4,15.23,14.206
441070_uff_e=522.05_out,-4.4,23.266,21.977
441070_uff_e=522.05_out,-4.4,15.636,14.12
441070_uff_e=522.05_out,-4.4,4.268,3.281
441070_uff_e=522.05_out,-4.4,11.539,10.504
441070_uff_e=522.05_out,-4.3,24.029,22.46
441071_uff_e=784.29_out,-7.8,0.0,0.0
441071_uff_e=784.29_out,-7.5,4.714,1.901
441071_uff_e=784.29_out,-7.3,4.176,2.45
441071_uff_e=784.29_out,-7.0,13.105,10.46
441071_uff_e=784.29_out,-7.0,23.396,22.159
441071_uff_e=784.29_out,-6.8,1.896,1.539
441071_uff_e=784.29_out,-6.7,25.223,22.958
441071_uff_e=784.29_out,-6.6,35.333,31.703
441071_uff_e=784.29_out,-6.5,25.57,22.889
441072_uff_e=67.20_out,-4.2,0.0,0.0
441072_uff_e=67.20_out,-4.0,4.451,2.386
441072_uff_e=67.20_out,-4.0,22.173,20.894
441072_uff_e=67.20_out,-4.0,2.164,1.363
441072_uff_e=67.20_out,-3.9,4.169,1.379
441072_uff_e=67.20_out,-3.9,3.853,1.422
441072_uff_e=67.20_out,-3.9,3.98,3.146
441072_uff_e=67.20_out,-3.8,11.802,10.846
441072_uff_e=67.20_out,-3.8,21.958,21.097
441076_uff_e=442.11_out,-6.0,0.0,0.0
441076_uff_e=442.11_out,-5.9,4.066,2.543
441076_uff_e=442.11_out,-5.7,3.052,1.943
441076_uff_e=442.11_out,-5.7,22.705,20.544
441076_uff_e=442.11_out,-5.7,24.382,22.46
441076_uff_e=442.11_out,-5.6,4.3,2.518
441076_uff_e=442.11_out,-5.6,14.341,12.785
441076_uff_e=442.11_out,-5.5,11.366,9.356
441076_uff_e=442.11_out,-5.5,22.69,20.624
441082_uff_e=685.22_out,-7.2,0.0,0.0
441082_uff_e=685.22_out,-7.1,3.538,1.994
441082_uff_e=685.22_out,-7.0,8.319,1.801
441082_uff_e=685.22_out,-6.8,26.677,24.559
441082_uff_e=685.22_out,-6.8,3.089,2.075
441082_uff_e=685.22_out,-6.7,26.081,25.048
441082_uff_e=685.22_out,-6.6,8.159,1.736
441082_uff_e=685.22_out,-6.6,25.875,23.91
441082_uff_e=685.22_out,-6.5,10.036,3.717
441245_uff_e=1567.20_out,-5.2,0.0,0.0
441245_uff_e=1567.20_out,-5.0,4.691,1.74
441245_uff_e=1567.20_out,-4.9,4.403,1.851
441245_uff_e=1567.20_out,-4.8,4.374,1.9
441245_uff_e=1567.20_out,-4.6,22.846,21.315
441245_uff_e=1567.20_out,-4.5,4.237,1.66
441245_uff_e=1567.20_out,-4.5,4.091,1.926
441245_uff_e=1567.20_out,-4.5,3.296,1.871
441245_uff_e=1567.20_out,-4.5,3.581,1.94
441251_uff_e=518.80_out,-7.0,0.0,0.0
441251_uff_e=518.80_out,-6.9,25.376,23.303
441251_uff_e=518.80_out,-6.8,18.917,14.355
441251_uff_e=518.80_out,-6.8,23.782,21.968
441251_uff_e=518.80_out,-6.7,11.527,8.635
441251_uff_e=518.80_out,-6.6,10.643,6.021
441251_uff_e=518.80_out,-6.5,27.678,24.556
441251_uff_e=518.80_out,-6.5,25.898,23.94
441251_uff_e=518.80_out,-6.5,24.899,22.085
441257_uff_e=514.85_out,-6.8,0.0,0.0
441257_uff_e=514.85_out,-6.8,3.162,2.28
441257_uff_e=514.85_out,-6.5,8.66,2.861
441257_uff_e=514.85_out,-6.5,8.371,5.911
441257_uff_e=514.85_out,-6.4,8.584,3.135
441257_uff_e=514.85_out,-6.4,25.397,22.903
441257_uff_e=514.85_out,-6.4,25.557,22.195
441257_uff_e=514.85_out,-6.3,2.464,1.317
441257_uff_e=514.85_out,-6.3,26.244,23.503
441259_uff_e=563.90_out,-6.4,0.0,0.0
441259_uff_e=563.90_out,-6.3,8.133,3.173
441259_uff_e=563.90_out,-6.3,4.675,3.111
441259_uff_e=563.90_out,-6.3,25.192,22.549
441259_uff_e=563.90_out,-6.2,11.596,6.857
441259_uff_e=563.90_out,-6.1,3.346,2.385
441259_uff_e=563.90_out,-6.1,10.647,6.345
441259_uff_e=563.90_out,-6.0,4.748,2.48
441259_uff_e=563.90_out,-6.0,6.426,3.899
441293_uff_e=1048.89_out,-7.4,0.0,0.0
441293_uff_e=1048.89_out,-6.9,5.71,1.749
441293_uff_e=1048.89_out,-6.8,13.085,9.225
441293_uff_e=1048.89_out,-6.7,6.051,1.972
441293_uff_e=1048.89_out,-6.5,2.491,1.62
441293_uff_e=1048.89_out,-6.4,16.599,14.255
441293_uff_e=1048.89_out,-6.3,21.449,18.791
441293_uff_e=1048.89_out,-6.3,20.879,18.014
441293_uff_e=1048.89_out,-6.3,16.343,13.919
441294_uff_e=1120.16_out,-6.8,0.0,0.0
441294_uff_e=1120.16_out,-6.7,5.606,2.041
441294_uff_e=1120.16_out,-6.5,5.709,1.882
441294_uff_e=1120.16_out,-6.4,1.564,1.313
441294_uff_e=1120.16_out,-6.4,6.281,2.384
441294_uff_e=1120.16_out,-6.4,23.081,20.448
441294_uff_e=1120.16_out,-6.3,21.648,18.694
441294_uff_e=1120.16_out,-6.3,25.706,23.233
441294_uff_e=1120.16_out,-6.3,20.119,17.701
441295_uff_e=1186.82_out,-7.6,0.0,0.0
441295_uff_e=1186.82_out,-6.7,5.272,1.89
441295_uff_e=1186.82_out,-6.6,24.957,22.711
441295_uff_e=1186.82_out,-6.6,5.894,1.361
441295_uff_e=1186.82_out,-6.4,25.451,23.154
441295_uff_e=1186.82_out,-6.4,5.721,1.816
441295_uff_e=1186.82_out,-6.4,21.998,18.961
441295_uff_e=1186.82_out,-6.4,21.282,18.961
441295_uff_e=1186.82_out,-6.3,5.902,2.115
441296_uff_e=1126.48_out,-7.3,0.0,0.0
441296_uff_e=1126.48_out,-6.9,5.953,1.375
441296_uff_e=1126.48_out,-6.9,5.64,1.729
441296_uff_e=1126.48_out,-6.5,16.568,14.232
441296_uff_e=1126.48_out,-6.4,25.142,22.794
441296_uff_e=1126.48_out,-6.4,2.475,1.715
441296_uff_e=1126.48_out,-6.2,25.446,22.947
441296_uff_e=1126.48_out,-6.2,16.028,13.839
441296_uff_e=1126.48_out,-6.2,15.777,13.705
441381_uff_e=640.35_out,-7.1,0.0,0.0
441381_uff_e=640.35_out,-7.1,2.512,1.438
441381_uff_e=640.35_out,-7.1,13.521,7.833
441381_uff_e=640.35_out,-7.0,32.921,25.032
441381_uff_e=640.35_out,-6.9,14.885,9.737
441381_uff_e=640.35_out,-6.9,15.004,9.748
441381_uff_e=640.35_out,-6.8,14.293,9.463
441381_uff_e=640.35_out,-6.7,15.554,11.163
441381_uff_e=640.35_out,-6.7,14.788,9.876
441445_uff_e=1877.20_out,-5.4,0.0,0.0
441445_uff_e=1877.20_out,-5.3,19.286,15.547
441445_uff_e=1877.20_out,-5.3,23.455,22.399
441445_uff_e=1877.20_out,-5.1,22.942,22.193
441445_uff_e=1877.20_out,-5.1,11.943,10.797
441445_uff_e=1877.20_out,-5.0,11.318,9.837
441445_uff_e=1877.20_out,-5.0,18.752,16.395
441445_uff_e=1877.20_out,-5.0,22.504,21.73
441445_uff_e=1877.20_out,-5.0,22.784,21.806
441446_uff_e=202.70_out,-4.5,0.0,0.0
441446_uff_e=202.70_out,-4.4,24.365,21.826
441446_uff_e=202.70_out,-4.4,24.555,22.229
441446_uff_e=202.70_out,-4.4,23.937,21.596
441446_uff_e=202.70_out,-4.4,3.346,2.017
441446_uff_e=202.70_out,-4.3,24.329,22.996
441446_uff_e=202.70_out,-4.2,4.503,2.896
441446_uff_e=202.70_out,-4.2,23.967,22.77
441446_uff_e=202.70_out,-4.2,4.188,2.161
441451_uff_e=1812.91_out,-4.3,0.0,0.0
441451_uff_e=1812.91_out,-4.2,10.463,9.883
441451_uff_e=1812.91_out,-4.2,4.149,3.302
441451_uff_e=1812.91_out,-4.2,20.166,19.36
441451_uff_e=1812.91_out,-4.2,10.742,9.999
441451_uff_e=1812.91_out,-4.2,11.729,11.004
441451_uff_e=1812.91_out,-4.1,10.915,10.034
441451_uff_e=1812.91_out,-4.1,4.518,3.152
441451_uff_e=1812.91_out,-4.0,19.482,19.125
441457_uff_e=133.66_out,-4.7,0.0,0.0
441457_uff_e=133.66_out,-4.6,3.737,3.103
441457_uff_e=133.66_out,-4.6,2.34,2.147
441457_uff_e=133.66_out,-4.6,3.268,2.901
441457_uff_e=133.66_out,-4.6,23.421,21.949
